bust,waist,hips,height,body_type
100.84042560989752,78.7128174760145,88.7128174760145,170.25114628207783,перевёрнутый треугольник
84.51794696532319,74.51794696532319,98.14050706249904,161.7806391424083,груша
88.26840310071746,85.52317672801726,90.32385412112555,165.15984304291413,прямоугольник
80.45196766241872,70.45196766241872,98.75788656519542,151.13085564527844,груша
89.93205641341383,85.35261019021358,88.1648402282012,170.02243482576804,прямоугольник
91.80730760568964,87.92616181735455,94.52581761756328,170.23626631676106,прямоугольник
95.74755645775491,73.73907989790818,83.73907989790818,153.24953104880132,перевёрнутый треугольник
91.71842011590718,90.23586823810614,81.79420163334936,165.81068538122256,яблоко
81.94923244575922,71.94923244575922,100.41168582911656,174.34325212865554,груша
78.82520815595596,68.82520815595596,96.9155752775342,174.77626065827937,груша
106.30602798181168,81.8149233075549,91.8149233075549,178.557075192859,перевёрнутый треугольник
101.98617599178088,79.17829930908661,89.17829930908661,162.39528850143626,перевёрнутый треугольник
89.72141969217371,74.72141969217371,90.96773662478526,173.21020556270815,песочные часы
94.53676977994168,79.53676977994168,95.2607086406553,179.19789516749094,песочные часы
82.28667522964224,72.28667522964224,100.05002692344081,168.19830301685235,груша
99.85677849134126,84.85677849134126,102.4042793825634,174.00167974786322,песочные часы
108.97330651109425,84.81248397781012,94.81248397781012,153.64635801706734,перевёрнутый треугольник
98.02722799035577,77.78136833695419,87.78136833695419,166.1824849679811,перевёрнутый треугольник
84.2894693954818,82.23346041194762,84.46857562969086,178.6045396756343,прямоугольник
107.85267223146545,87.741928811114,97.741928811114,169.99402028202428,перевёрнутый треугольник
108.99686240880399,85.5468202844539,95.5468202844539,157.29507842206098,перевёрнутый треугольник
92.74238481857213,82.74238481857213,107.81499727264107,179.65415812622675,груша
79.71610231887566,69.71610231887566,96.28132450560072,151.19422241623795,груша
105.06462850895339,81.72912382274005,91.72912382274005,164.03729699506462,перевёрнутый треугольник
95.82697119066785,80.82697119066785,98.13147602319653,170.15844782491098,песочные часы
87.38612721636889,77.38612721636889,103.25755416097162,171.77050730883894,груша
100.26402822556457,98.80797257057444,93.79047565688506,162.4491393579409,яблоко
89.11264109801176,92.28453647907214,80.32613818132248,179.16864482973497,яблоко
98.12159780044938,75.8079664422691,85.8079664422691,172.30975395878016,перевёрнутый треугольник
81.05975095164193,76.92386647651622,83.24834280936916,164.34299885321244,прямоугольник
100.89635451154484,99.83534754548414,93.63369099870171,157.90720124787097,яблоко
91.38916250829115,94.63980366781895,83.29470798561721,173.9282285109495,яблоко
100.35158489514312,98.7384440060325,93.92439704743826,158.4505100051733,яблоко
99.88524318443233,84.88524318443233,99.26411367443546,169.0804163334268,песочные часы
96.68540977091125,81.68540977091125,95.66862693097417,158.56850890932586,песочные часы
99.53253551445707,84.53253551445707,99.67517811052225,163.37641037710958,песочные часы
93.47489340957432,91.33474774787689,87.40378682812911,163.0245196093793,яблоко
96.80400616774796,75.58129416904896,85.58129416904896,160.10695480221497,перевёрнутый треугольник
87.07748876706631,85.05880049491466,86.96550271792158,175.06802413153798,прямоугольник
92.50792240827808,77.50792240827808,93.3090860563493,150.6152155366341,песочные часы
90.28911220930826,95.26699769347701,84.49605755996504,153.06297820172088,яблоко
100.05978935040427,95.46702963042695,94.88273647801556,151.06335709803577,яблоко
93.99726839735915,83.99726839735915,108.91699633066945,153.57221019544394,груша
96.55878450165591,81.55878450165591,94.29067560203566,168.04022854820334,песочные часы
95.01175829383621,70.89988194323455,80.89988194323455,153.444741075259,перевёрнутый треугольник
85.06434334090527,83.06091304574387,83.57274957221559,170.2243106810051,прямоугольник
96.28976203834966,74.91789161265305,84.91789161265305,167.60967236343092,перевёрнутый треугольник
92.43407904930532,77.43407904930532,90.25439790375344,167.58970236816884,песочные часы
93.71107701746399,83.71107701746399,105.43419192702655,167.8946878218661,груша
94.7369513690616,79.7369513690616,92.6889061799288,157.8239592587857,песочные часы
99.12321980335985,75.05940385954854,85.05940385954854,171.3892773698983,перевёрнутый треугольник
92.08463334841531,82.08463334841531,107.55167332748292,175.08841717906773,груша
88.05228442270317,73.05228442270317,90.9598392831577,173.84524923222335,песочные часы
91.25437552300124,87.11416387552649,91.78165562750196,162.43247230259112,прямоугольник
84.38349770632006,81.5600233618134,85.73972627132069,159.82186840541308,прямоугольник
102.60250381891224,82.06982060876051,92.06982060876051,164.5634100472928,перевёрнутый треугольник
96.03507816217427,81.03507816217427,95.79159501472,171.20230409255242,песочные часы
86.93560179185364,76.93560179185364,102.18763075662473,162.7695521033076,груша
94.60061060027749,91.07169161956787,86.6528122595344,170.18116900003636,яблоко
94.03098988222457,91.07947714408758,94.88311193766457,175.19758189264425,прямоугольник
87.28934591211065,72.28934591211065,88.27216951618671,158.8070314049428,песочные часы
95.1953463584261,94.83872446406488,89.37775069227291,151.6570045907975,яблоко
91.57671698288972,81.57671698288972,104.35322588559976,167.18143234190444,груша
94.41630846789653,98.29435105990353,84.86346630895,150.14155287449861,яблоко
98.59374101020144,83.59374101020144,97.5429674160258,156.27144260365833,песочные часы
99.93631886094819,75.38186602545608,85.38186602545608,154.56335189447555,перевёрнутый треугольник
90.85284696809941,95.04021831996283,82.31888198102176,159.43173078139873,яблоко
91.35740221124858,91.8400476417211,81.90066182124637,179.72966283438672,яблоко
96.13031721853335,91.9125152210357,86.25888281296201,163.65883149686363,яблоко
94.63920146748079,79.63920146748079,95.37583916314603,178.36287416110684,песочные часы
103.24038901431193,82.39327861045405,92.39327861045405,153.99859505539433,перевёрнутый треугольник
95.80874215142995,98.42448511196841,88.81331808594572,161.47648383594696,яблоко
95.39173129421249,80.39173129421249,97.75257060239397,157.060432728407,песочные часы
95.51557196842553,72.7132251977376,82.7132251977376,175.76639610253469,перевёрнутый треугольник
87.4746408500015,91.76550665193858,80.69445507048852,177.5766311904551,яблоко
86.22141200537153,71.22141200537153,88.52562911971808,172.38808710583464,песочные часы
90.90359394520799,80.90359394520799,102.7464021230325,168.42301880132723,груша
83.01167965599424,73.01167965599424,98.00480163282319,169.82865508688363,груша
106.96650178039157,86.07971679596066,96.07971679596066,178.50588799744904,перевёрнутый треугольник
98.08951803701633,83.08951803701633,95.95851290368668,171.54781796896302,песочные часы
92.63517870748234,88.544713161995,91.97275073315456,166.60156723817568,прямоугольник
85.42944558747864,70.42944558747864,86.83480311477811,173.58855492216924,песочные часы
101.29684116124355,80.97341060430838,90.97341060430838,164.02579868464858,перевёрнутый треугольник
92.47727513855307,77.47727513855307,89.47872844960438,168.9180493385554,песочные часы
80.57981424713282,76.64616453481196,82.80763752907319,155.56677700794316,прямоугольник
83.86747358194259,73.86747358194259,99.92664454601173,170.32812700654378,груша
93.1776543021111,89.96211739846991,94.63475789936463,171.1374203243913,прямоугольник
92.33834587220383,77.33834587220383,89.5579899784944,161.47656681328752,песочные часы
90.6918427452214,90.45779214222306,83.18737489555166,160.54152375567912,яблоко
93.82729764391897,96.40701173611097,87.14865734714475,155.862900312041,яблоко
98.04786712214914,83.04786712214914,100.72787230058097,167.5924225086348,песочные часы
97.17305297021922,82.17305297021922,98.83540584437448,169.36048897817528,песочные часы
81.00564218865964,78.85930559334912,81.29761956357412,155.15708640693964,прямоугольник
99.04444759347308,75.42546671338022,85.42546671338022,172.48725692412077,перевёрнутый треугольник
98.61148709788502,94.20046229380102,90.04732174441781,151.74717485150273,яблоко
94.18644753342019,90.9077712351636,91.27195181835809,158.3303864419065,прямоугольник
83.98477514290921,81.93866447464438,86.66846313618076,170.19787534675044,прямоугольник
100.43734005646827,95.4543711988646,91.01107734886926,168.68363708657785,яблоко
101.05721102099605,76.13303080935275,86.13303080935275,178.76000595160556,перевёрнутый треугольник
97.9960344173759,93.73087040345497,92.39992500965522,170.06162766037852,яблоко
93.97207420601889,83.97207420601889,105.69770192234074,168.70043103036002,груша
87.22926957603829,72.22926957603829,85.39213422044864,164.8247584690804,песочные часы
85.69504793632467,75.69504793632467,101.1649496733363,158.44933094123888,груша
93.84075962866338,94.69536665270503,86.91586340256433,159.41037858698613,яблоко
85.90715671147379,75.90715671147379,102.52245641468589,162.98278061586646,груша
98.51674538098985,83.51674538098985,98.44418250216647,175.2110652387196,песочные часы
93.59762420693673,83.59762420693673,108.95145567238114,177.60546527294437,груша
94.69303385417446,79.69303385417446,96.9425578700666,159.8620515822539,песочные часы
92.0321148806234,96.14273221807306,83.27932175434324,170.39043198502392,яблоко
84.73926526725477,74.73926526725477,98.2353877428367,165.70699571385188,груша
104.95857511261768,82.5273774485805,92.5273774485805,160.5941912246407,перевёрнутый треугольник
98.35597044687371,74.30770327450955,84.30770327450955,174.70688281296435,перевёрнутый треугольник
88.30396860617743,85.10004346627898,89.56578610719411,161.44631122952867,прямоугольник
96.53260169214313,71.79860349168514,81.79860349168514,154.47871721966382,перевёрнутый треугольник
102.56460023809791,78.4598564838299,88.4598564838299,160.35590602616415,перевёрнутый треугольник
89.8353078126168,79.8353078126168,100.48088804484115,178.33428302127732,груша
92.17539795329903,94.90658170037656,84.47012895384078,176.7472225330554,яблоко
95.91071275656685,80.91071275656685,98.40532392099875,177.3066358692523,песочные часы
98.06164920522976,74.43723585943765,84.43723585943765,174.65663815568445,перевёрнутый треугольник
91.6707146680229,81.6707146680229,107.78208413203457,162.46624389544178,груша
80.872716964384,76.3794319301371,79.31108228470029,177.97411383621116,прямоугольник
90.37729908411342,80.37729908411342,102.6798923001696,156.57964189043827,груша
89.1653043617163,79.1653043617163,107.62094628927831,165.31103457891717,груша
88.56694648894344,84.84016410773916,87.61850367384721,156.89042666481797,прямоугольник
76.64151696233911,66.64151696233911,95.79294410099648,159.02207467061734,груша
96.17986029707255,96.54863063795928,87.6975025273653,173.31770067508236,яблоко
98.16128470817432,83.16128470817432,96.86015295978115,173.21438977756935,песочные часы
89.56436285986385,84.88899513116398,91.9493848480335,150.82351312390279,прямоугольник
104.50067654540224,83.88231237310804,93.88231237310804,165.14130414703388,перевёрнутый треугольник
96.04092418176873,98.79410512484137,90.44770144040332,174.14335258339682,яблоко
82.71492577095006,72.71492577095006,95.36399305644548,173.83346790084286,груша
89.5294054775361,85.95776326645954,87.31911612701175,161.93543761271857,прямоугольник
99.0448122820686,75.34027916322484,85.34027916322484,169.44492695803393,перевёрнутый треугольник
89.24770971876525,79.24770971876525,106.60461053410981,162.69402428340794,груша
95.70657587756534,80.70657587756534,94.26838113438835,150.2882881188847,песочные часы
104.75154624478918,83.16403438853197,93.16403438853197,179.00475179422614,перевёрнутый треугольник
109.70103294894017,85.98289010809494,95.98289010809494,162.15283125641443,перевёрнутый треугольник
96.22391586321797,81.22391586321797,93.24278250611168,166.29038402260738,песочные часы
91.07828601378392,76.07828601378392,89.38026834285124,165.30056497049634,песочные часы
86.88364372480984,76.88364372480984,103.42067365729207,175.06001163696664,груша
92.92704959989148,90.55911980444988,95.47169058384554,178.85424424287504,прямоугольник
95.57431478645697,75.22111845938024,85.22111845938024,150.1036852265386,перевёрнутый треугольник
82.43652752672041,80.28888811621972,80.99362130942922,171.22630253043042,прямоугольник
90.10597030836477,93.24497600774731,84.01927735985673,169.9797960954021,яблоко
87.84472158997905,85.7327101406677,87.01237235180648,154.0152342738052,прямоугольник
83.28023391325196,78.48241226709294,83.96910989364872,178.63702039802013,прямоугольник
95.57846929533581,85.57846929533581,108.12240516087842,169.4040762855031,груша
86.89431754708306,76.89431754708306,101.99263951293707,155.75825503461206,груша
95.60663587726452,74.92253573233917,84.92253573233917,168.5682022568868,перевёрнутый треугольник
87.00939854462528,84.16431257756031,89.51850755427193,152.43484213828654,прямоугольник
98.08485809392238,83.08485809392238,100.77372783902658,170.470782328179,песочные часы
84.37146984452403,74.37146984452403,103.82503543685456,153.64079981989133,груша
90.08756843614755,80.08756843614755,106.04819429729956,177.3890626843769,груша
89.42576166600698,74.42576166600698,87.34464549713694,153.63633430192218,песочные часы
94.05926454100047,90.6211211021291,92.92140850413647,162.62156049732587,прямоугольник
95.90858153822613,93.41227634279115,90.6048615541969,161.76394905938355,яблоко
98.04809581956327,94.97612882552205,91.07103234147745,174.80703038226153,яблоко
83.34684063332594,73.34684063332594,95.01056411426775,161.83828791388905,груша
100.02443960791727,97.3127035765884,92.51097338662926,172.37981943898222,яблоко
89.16648067725926,87.05036837425993,90.8933192553292,172.50190778048233,прямоугольник
81.60937827535173,77.92960882939506,82.41844559119966,153.52712478955235,прямоугольник
89.01370351903005,91.68477479792352,81.88251141542604,157.76859554057862,яблоко
109.18675846424122,87.79155558424907,97.79155558424907,179.7495278539696,перевёрнутый треугольник
88.68607606928131,78.68607606928131,100.66865004347771,174.40629812470948,груша
88.17965594466486,85.53866851508938,89.10589735116066,155.11478057903093,прямоугольник
92.94577957355816,94.39256246814034,87.21408361503674,173.4166533537153,яблоко
107.37611325485712,84.58149186672517,94.58149186672517,152.6069434486826,перевёрнутый треугольник
81.14831707335418,78.02692326574237,83.62765844914767,158.73680626645944,прямоугольник
96.40693677847916,99.21211505273486,86.66199931086399,174.42816640427336,яблоко
82.02927583326152,72.02927583326152,98.60810690727303,160.15315806685592,груша
95.00658290052691,96.08801724622975,89.38077514020598,171.9067162037422,яблоко
88.84159511190384,84.8355601760996,90.8458276588163,156.16777653652852,прямоугольник
89.87266496778912,85.48903810344933,92.30913134033524,175.65056284942932,прямоугольник
93.05134090829046,78.05134090829046,93.23112806603352,156.71796991974594,песочные часы
88.27260409036936,85.77846071619474,89.95522575807577,177.56541363797382,прямоугольник
97.43472477060408,82.43472477060408,98.50024899702963,161.6002547451367,песочные часы
88.30072157405672,73.30072157405672,85.4345748510989,172.621499582166,песочные часы
97.3980383235033,72.62004399565474,82.62004399565474,152.0295277943124,перевёрнутый треугольник
83.07826326983843,73.07826326983843,96.33694713232536,152.7215820344019,груша
101.33611382308095,99.91847824305154,92.41747507839442,161.69146785322022,яблоко
87.86156863195168,72.86156863195168,88.13636407538601,158.4792510477219,песочные часы
97.96163840807094,82.96163840807094,100.2706583856184,162.86280871883758,песочные часы
83.47216335433588,73.47216335433588,99.83850670824998,174.19417611513518,груша
91.77992182962264,81.77992182962264,101.80642513617514,158.32966501544811,груша
92.99056836412895,92.63706634410148,83.93133897960652,174.2502849097329,яблоко
87.40458407581912,77.40458407581912,99.2065891387238,176.6723431167134,груша
86.96785847362118,76.96785847362118,98.17993807776942,173.2644100114435,груша
85.610170137609,70.610170137609,84.22423891211416,175.83560667192822,песочные часы
97.96023151589392,82.96023151589392,97.013958733956,167.03854473510944,песочные часы
84.24220180027795,82.1108248027081,86.9601918212834,158.86669049931862,прямоугольник
91.42149682490594,87.85763763473983,89.02249760312736,175.43952187418398,прямоугольник
103.04453796643904,81.02255945061549,91.02255945061549,176.41330628062823,перевёрнутый треугольник
92.81965375705474,94.61082627509643,83.71864565869282,157.9430575449765,яблоко
81.1560402025494,78.18071030403576,83.73621584780844,173.63874339076466,прямоугольник
100.82118464584889,96.12987805700067,91.4622057865135,157.553694449965,яблоко
90.34619886470769,75.34619886470769,88.28082380013169,168.0833809768534,песочные часы
107.2289430942668,84.67329274271158,94.67329274271158,158.08736060757334,перевёрнутый треугольник
97.69882219395585,99.00911494171274,89.30705640874163,168.00547117493454,яблоко
88.62071201147461,84.29830129397135,86.16297764982957,153.10165494925678,прямоугольник
87.11727258124924,77.11727258124924,103.82772858202512,154.9408731439056,груша
90.34710628118738,75.34710628118738,93.31890201078197,177.22991513231125,песочные часы
87.52795635201674,77.52795635201674,99.44751443187948,153.12533838894993,груша
85.13484841340696,75.13484841340696,98.42965377627326,162.57223902497532,груша
94.72055323704446,79.72055323704446,93.82000305990385,178.93603008454878,песочные часы
107.21315984170847,84.25025129193227,94.25025129193227,163.7518720131112,перевёрнутый треугольник
86.29939717603037,83.98367191182777,83.90072942147185,171.64155877082754,прямоугольник
90.42460813027448,75.42460813027448,93.07047544498947,163.3488242798898,песочные часы
92.20318868614652,82.20318868614652,104.06535356495756,172.78320092038356,груша
94.5885314615517,92.4982274498801,93.24031439422627,157.19567035344548,прямоугольник
86.50264923604051,83.295502074996,86.01686836859609,160.030160341704,прямоугольник
88.12141456887512,92.71068554716605,82.48813565468802,152.46632109697302,яблоко
108.04457884550494,87.16435995464825,97.16435995464825,157.57137732644568,перевёрнутый треугольник
91.36958414067455,81.36958414067455,101.76706719420362,164.99428641786378,груша
94.54248296759502,91.37693306672402,86.85500188088285,161.84430442017168,яблоко
91.41371933429596,81.41371933429596,106.4452236879583,166.37188684232171,груша
89.52146218206533,74.52146218206533,87.03826111153248,158.8700371102605,песочные часы
90.25673269726424,75.25673269726424,90.57111460984717,157.17386978781678,песочные часы
93.70520027283024,83.70520027283024,106.75668686911267,160.0957374742179,груша
92.57628430643413,92.96527429695458,85.21954784086233,159.7399938227625,яблоко
88.79939074230597,86.12404261421736,86.04882105141469,161.18554024353114,прямоугольник
93.41043534721514,93.99392458134115,85.94010776425299,167.72945590018546,яблоко
89.17131623391059,79.17131623391059,108.70642718663217,158.68440064893758,груша
89.53696927685738,86.99204757397514,92.24027905730499,169.4511401585798,прямоугольник
87.44637049961348,82.65133338738141,89.5485339979093,154.45445199405077,прямоугольник
100.83582808283693,97.84123468611651,91.9218933288086,155.67456528889807,яблоко
86.91265593497337,84.59690656347279,88.11028853954407,163.43390236216933,прямоугольник
94.163501215131,79.163501215131,92.20052521293438,166.38643394061546,песочные часы
97.92040514380025,93.99312668522448,88.35033785770135,155.39789871279797,яблоко
89.33743555795986,74.33743555795986,89.77794871331476,175.5675455677749,песочные часы
95.23773263322337,93.51513648821573,86.17873934007169,174.2737757143103,яблоко
87.41926778391041,84.07515477153281,88.4602938276438,166.3464333977559,прямоугольник
94.10264112158883,90.55477804604732,91.94417377441319,159.21118037170095,прямоугольник
89.15128098524117,79.15128098524117,105.31713853176589,173.16869664094244,груша
85.27571273281004,70.27571273281004,87.66530842036946,167.84387760306186,песочные часы
100.45622198922065,78.79915380642727,88.79915380642727,170.42625366100955,перевёрнутый треугольник
97.79435668839785,76.49808996341558,86.49808996341558,178.41967069304775,перевёрнутый треугольник
89.88370925653217,87.80945239258573,89.53014204892975,152.9188702229824,прямоугольник
102.84358748646677,79.52972245163028,89.52972245163028,166.37942217615205,перевёрнутый треугольник
85.51918093273017,75.51918093273017,97.1612361891164,175.07508599640525,груша
84.31081984841201,74.31081984841201,100.06759975141901,164.95883386996874,груша
97.04666539877819,82.04666539877819,99.16218795794892,166.75652033934693,песочные часы
85.84607218543987,70.84607218543987,83.69960390415088,159.69926368600164,песочные часы
88.23248298553763,91.37974075691723,78.47286772013145,167.12303188032107,яблоко
92.00219237120997,96.65244087666497,83.85715388389275,177.68745121324324,яблоко
98.19965702633422,88.19965702633422,108.62190827380638,174.95115652920157,груша
89.2255600648142,74.2255600648142,87.1818214744797,165.6331164086967,песочные часы
82.60807497121984,72.60807497121984,101.16494732176166,167.2525054491367,груша
90.23006600532743,75.23006600532743,92.15614534257371,151.83137176728607,песочные часы
99.3280335197431,98.72415671621302,93.02209949499678,175.93487949967235,яблоко
92.66030901540947,82.66030901540947,106.60066169505465,176.31596671910526,груша
96.121657738417,98.7812522243566,86.61688125903453,168.1227139693892,яблоко
86.37529163032319,91.33304288977622,76.59338903880355,150.01868282080662,яблоко
91.77213508311044,91.58338808453757,84.42122701890946,153.00917000402856,яблоко
85.21465491586851,75.21465491586851,97.8204451830035,178.31939993939517,груша
100.99128696710872,76.96941234512758,86.96941234512758,165.69722276460493,перевёрнутый треугольник
94.21273602431856,90.11819366309612,85.88256549191868,175.99529259249528,яблоко
91.17100891415843,87.23457370083729,89.70785941112626,156.8042243326155,прямоугольник
91.57093614940251,93.65468230868267,82.5454806096054,165.49493632371528,яблоко
96.40343027848726,94.24537597697876,87.8357520011051,166.34119235263654,яблоко
106.32587666743972,83.34991323068603,93.34991323068603,168.89866402289056,перевёрнутый треугольник
97.27251114338146,75.60299387087827,85.60299387087827,163.39081300379695,перевёрнутый треугольник
92.77017039422543,88.63785187201816,94.53131539685528,151.59323724278397,прямоугольник
84.33393787912304,74.33393787912304,97.5113878363737,151.35698413299588,груша
91.67107227948142,76.67107227948142,94.12711175170345,151.15470419283224,песочные часы
89.22503738287296,79.22503738287296,105.78882862928127,168.51374862205782,груша
86.18443524558138,81.66290355923077,88.6593214972989,177.67241939090036,прямоугольник
99.78222109281398,95.89355353146722,90.2883416510144,167.49019805131985,яблоко
87.85573835234581,82.978360715628,87.6989160015018,174.5850203120377,прямоугольник
89.4582028997564,79.4582028997564,105.90212863890454,169.61202465430927,груша
85.65594954589625,70.65594954589625,84.03944990497736,176.17056162328825,песочные часы
84.1067214231761,80.45299272962367,83.85077788143306,157.65032442358196,прямоугольник
93.9768837915423,83.9768837915423,108.23370966949942,161.50770510404175,груша
86.97471822994709,76.97471822994709,97.61972185547285,152.8261367340756,груша
104.47331989124422,99.67061465139702,97.12100266523483,152.44930736054087,яблоко
90.44694808165833,80.44694808165833,109.59838424395284,162.68081821568842,груша
95.58919845556142,80.58919845556142,97.58411971278645,155.8924443100837,песочные часы
91.31420721234063,87.25205739764036,93.06315686558725,167.42292267475696,прямоугольник
